,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,kNN_ham10_pred,kNN_ham2_pred,kNN_ham4_pred,kNN_ham6_pred,kNN_ham8_pred,kNN_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
15,183.977,7.348,199.995,199.99,180.21099999999998,45.742,158.20972727272726,101.02675,44.32292857142856,126.703,47.056279999999994,126.06941379310346,runtime_ham4,199.995,runtime_ham8,180.21099999999998,runtime_ham2,7.348
16,96.79,3.2319999999999998,11.074000000000002,58.401,4.46,45.946999999999996,112.93754545454549,65.800375,16.588749999999997,38.675625,20.725440000000003,68.87868965517242,runtime_ham4,11.074000000000002,runtime_ham8,4.46,runtime_ham6,58.401
17,79.798,21.294,16.779,62.607,18.708,52.653,121.03872727272727,65.80025,22.303464285714288,38.5715,28.72304,70.20462068965517,runtime_ham4,16.779,runtime_ham8,18.708,runtime_ham6,62.607
18,170.528,199.94400000000002,123.24600000000001,199.995,32.199,4.633,158.68527272727272,125.70949999999999,53.05767857142858,137.382875,57.92467999999999,127.61606896551726,runtime_ham4,123.24600000000001,runtime_ham8,32.199,runtime_ham2,199.94400000000002
19,116.314,2.4819999999999998,2.818,114.556,22.235,194.798,158.20972727272726,121.6235,40.323678571428566,157.58700000000002,54.62167999999999,129.05100000000002,runtime_ham4,2.818,runtime_ham8,22.235,runtime_ham2,2.4819999999999998
20,162.589,199.99599999999998,19.357,199.989,57.972,149.756,174.66799999999998,101.971625,50.90228571428572,118.65637500000001,51.13552,127.56010344827584,runtime_ham4,19.357,runtime_ham8,57.972,runtime_ham2,199.99599999999998
21,150.639,199.99400000000003,15.767999999999999,40.299,13.917,193.081,168.004,101.97162499999999,50.90228571428572,118.65637500000001,58.30459999999999,127.56010344827584,runtime_ham4,15.767999999999999,runtime_ham8,13.917,runtime_ham2,199.99400000000003
22,191.454,199.993,4.754,32.251999999999995,20.651999999999997,58.196999999999996,160.01354545454544,175.91375,37.89139285714284,146.97424999999998,42.16152,110.36796551724137,runtime_ham4,4.754,runtime_ham8,20.651999999999997,runtime_ham9,58.196999999999996
23,86.499,194.519,17.849,199.99099999999999,17.667,16.348,114.40172727272726,97.65950000000001,34.25892857142857,49.775375000000004,31.675319999999996,47.8164827586207,runtime_ham8,17.667,runtime_ham4,17.849,runtime_ham9,16.348
24,98.285,2.967,97.426,87.78,7.167999999999999,199.99400000000003,102.21045454545452,75.037375,28.69339285714286,77.714,29.74612,52.768172413793096,runtime_ham4,97.426,runtime_ham8,7.167999999999999,runtime_ham9,199.99400000000003
25,102.585,8.089,1.29,13.300999999999998,17.945999999999998,6.6339999999999995,110.29918181818184,78.35375000000002,41.531214285714285,48.620875,43.582440000000005,43.127310344827585,runtime_ham4,1.29,runtime_ham9,6.6339999999999995,runtime_ham8,17.945999999999998
26,135.101,2.513,18.302,0.114,6.855,10.324000000000002,100.79527272727273,80.51950000000001,34.27017857142857,53.24375,40.90736,47.42686206896551,runtime_ham4,18.302,runtime_ham8,6.855,runtime_ham9,10.324000000000002
27,199.99,118.166,2.27,17.496,18.593,16.544,105.68118181818183,80.284,31.30521428571429,66.54662499999999,32.826800000000006,49.52948275862071,runtime_ham4,2.27,runtime_ham8,18.593,runtime_ham9,16.544
28,103.15799999999999,43.50899999999999,36.463,4.024,2.1390000000000002,185.041,106.01199999999999,78.53075000000001,34.79671428571428,54.805375,45.201440000000005,47.23424137931033,runtime_ham4,36.463,runtime_ham8,2.1390000000000002,runtime_ham9,185.041
29,101.08,199.99400000000003,3.655,49.98,38.887,73.456,107.61318181818183,75.43625,31.305214285714282,50.45774999999999,32.826800000000006,49.529482758620695,runtime_ham4,3.655,runtime_ham8,38.887,runtime_ham9,73.456
30,79.723,199.99599999999998,33.077,114.446,6.934,188.63400000000001,160.01354545454544,175.91375,38.38125,146.97425,41.17923999999999,111.26086206896551,runtime_ham4,33.077,runtime_ham8,6.934,runtime_ham9,188.63400000000001
31,199.993,115.633,3.1489999999999996,199.981,14.067,21.9,173.8069090909091,144.878125,49.62942857142858,129.2965,56.74843999999999,130.2318965517241,runtime_ham4,3.1489999999999996,runtime_ham8,14.067,runtime_ham6,199.981
32,199.99,7.346,37.798,199.98,15.42,171.858,160.01354545454544,175.91375,38.38125,146.97425,41.17924,111.26086206896551,runtime_ham4,37.798,runtime_ham8,15.42,runtime_ham9,171.858
33,199.99200000000002,42.773,61.43899999999999,22.695,16.102999999999998,51.832,182.6248181818182,144.875,44.11824999999999,129.290875,50.61392,125.9941724137931,runtime_ham4,61.43899999999999,runtime_ham8,16.102999999999998,runtime_ham9,51.832
34,126.68799999999999,199.995,14.79,158.235,62.951,52.022,176.3590909090909,132.155375,50.78107142857143,129.29250000000002,51.506280000000004,125.9941724137931,runtime_ham4,14.79,runtime_ham8,62.951,runtime_ham9,52.022
35,199.99200000000002,199.97099999999998,37.488,199.99400000000003,58.018,199.99599999999998,168.75045454545457,149.87637500000002,45.3045,129.29225000000002,52.11088000000001,129.21079310344828,runtime_ham4,37.488,runtime_ham8,58.018,runtime_ham9,199.99599999999998
36,199.968,199.995,8.119,199.99400000000003,38.394,168.5,173.5617272727273,144.878125,49.71603571428573,129.2965,56.5674,130.2318965517241,runtime_ham4,8.119,runtime_ham8,38.394,runtime_ham6,199.99400000000003
37,199.989,152.561,25.44,199.97799999999998,17.367,199.99599999999998,182.6247272727273,144.87800000000001,49.45042857142858,129.290875,49.47464,119.12468965517242,runtime_ham4,25.44,runtime_ham8,17.367,runtime_ham9,199.99599999999998
38,199.981,199.99400000000003,57.992,199.99200000000002,11.494000000000002,30.816,160.01354545454544,175.91375,37.891392857142854,146.97425,41.17924,111.26086206896551,runtime_ham4,57.992,runtime_ham8,11.494000000000002,runtime_ham9,30.816
39,199.986,199.99200000000002,122.071,147.409,41.254,199.99599999999998,179.93990909090914,154.81212499999998,48.00185714285714,124.71875,48.953799999999994,109.83203448275862,runtime_ham4,122.071,runtime_ham8,41.254,runtime_ham9,199.99599999999998
40,169.03799999999998,48.078,8.224,13.200999999999999,106.866,11.683,184.24445454545454,133.506,43.700857142857124,102.86149999999999,48.95380000000001,116.71310344827586,runtime_ham4,8.224,runtime_ham8,106.866,runtime_ham6,13.200999999999999
41,131.05,13.876,7.94,199.99400000000003,19.761,76.69800000000001,179.9392727272727,154.811875,54.04217857142856,149.05349999999999,48.953799999999994,109.7693793103448,runtime_ham8,19.761,runtime_ham4,7.94,runtime_ham9,76.69800000000001
42,199.99400000000003,199.995,75.176,199.94400000000002,199.995,199.99599999999998,183.3169090909091,138.0845,48.00185714285714,126.94712500000003,48.9538,115.29555172413792,runtime_ham4,75.176,runtime_ham8,199.995,runtime_ham9,199.99599999999998
43,199.99400000000003,64.627,1.0,28.855,18.059,127.973,108.833,36.71375,39.19689285714286,23.126125,28.232960000000002,50.80827586206897,runtime_ham6,28.855,runtime_ham8,18.059,runtime_ham2,64.627
44,85.45299999999999,0.077,5.276,26.678,5.949,9.305,114.25190909090908,36.061625,25.787357142857143,22.353,18.29204,55.824827586206894,runtime_ham8,5.949,runtime_ham6,26.678,runtime_ham4,5.276
45,66.899,61.788999999999994,33.111,22.041,100.62799999999999,25.869,114.25190909090911,36.006625,26.6035,22.677500000000002,18.29204,55.569,runtime_ham8,100.62799999999999,runtime_ham6,22.041,runtime_ham4,33.111
46,199.989,8.285,9.658,59.246,3.551,9.607999999999999,105.006,25.658875,24.600392857142857,22.092000000000002,18.292040000000004,53.087310344827586,runtime_ham8,3.551,runtime_ham6,59.246,runtime_ham4,9.658
47,162.847,199.99400000000003,162.10299999999998,199.99400000000003,199.995,199.99599999999998,187.51727272727274,154.81175000000002,53.28289285714285,149.05975,47.30032,108.54751724137931,runtime_ham8,199.995,runtime_ham4,162.10299999999998,runtime_ham9,199.99599999999998
48,199.985,199.99599999999998,5.365,199.99200000000002,25.791,77.102,192.79345454545455,154.81225,50.837035714285705,133.060875,48.5584,108.54751724137932,runtime_ham8,25.791,runtime_ham4,5.365,runtime_ham9,77.102
49,189.77599999999998,199.99200000000002,199.99599999999998,21.522,20.768,199.995,189.41745454545455,154.811875,61.64928571428571,149.0535,49.53748,109.45517241379311,runtime_ham8,20.768,runtime_ham4,199.99599999999998,runtime_ham9,199.995
50,199.99,24.655,16.805,23.585,24.230999999999998,5.038,184.70409090909095,135.8225,50.83703571428571,107.94225000000002,48.90352000000001,115.28417241379312,runtime_ham8,24.230999999999998,runtime_ham4,16.805,runtime_ham6,23.585
51,199.99400000000003,199.99599999999998,7.624,5.26,21.24,199.995,196.24790909090908,158.72175,56.776535714285714,80.320125,49.48504,115.2649655172414,runtime_ham8,21.24,runtime_ham4,7.624,runtime_ham6,5.26
52,199.993,111.32600000000001,4.013999999999999,199.99200000000002,3.716,106.714,195.27663636363638,153.68525,53.71667857142857,84.10112500000001,49.01223999999999,106.28086206896553,runtime_ham8,3.716,runtime_ham4,4.013999999999999,runtime_ham6,199.99200000000002
53,199.99099999999999,199.99599999999998,39.654,199.99400000000003,5.196000000000001,75.48,192.79345454545455,154.81199999999998,56.776535714285714,124.71800000000002,49.428760000000004,115.2649655172414,runtime_ham8,5.196000000000001,runtime_ham4,39.654,runtime_ham9,75.48
54,199.983,199.99400000000003,199.99599999999998,199.99200000000002,39.601,126.03200000000001,198.0897272727273,183.758375,63.98275000000001,131.79125,56.00152,105.35220689655173,runtime_ham8,39.601,runtime_ham4,199.99599999999998,runtime_ham9,126.03200000000001
55,199.987,197.072,15.385,31.601999999999997,57.832,5.337000000000001,197.16163636363638,150.757375,62.654500000000006,85.399125,53.53304000000001,105.96093103448277,runtime_ham8,57.832,runtime_ham4,15.385,runtime_ham6,31.601999999999997
56,199.987,199.993,17.366,199.988,27.673000000000002,199.995,190.89399999999998,154.81212499999998,61.09928571428572,108.71887500000003,56.87184000000001,104.24765517241379,runtime_ham8,27.673000000000002,runtime_ham4,17.366,runtime_ham9,199.995
57,199.99200000000002,199.99400000000003,22.319000000000003,19.464000000000002,100.87299999999999,161.032,197.16109090909092,183.75787499999998,61.10460714285714,85.14075000000001,53.70944,103.96541379310347,runtime_ham8,100.87299999999999,runtime_ham4,22.319000000000003,runtime_ham6,19.464000000000002
58,199.993,105.448,71.584,199.99400000000003,27.62,78.64399999999999,198.0897272727273,150.757375,67.88271428571429,85.39912500000001,66.37036,96.68620689655172,runtime_ham8,27.62,runtime_ham4,71.584,runtime_ham6,199.99400000000003
59,0.004,0.004,0.002,0.004,0.002,0.002,103.64499999999998,39.38525,36.40760714285714,35.2335,46.3982,55.258137931034476,runtime_ham6,0.004,runtime_ham4,0.002,runtime_ham2,0.004
60,0.004,0.004,0.002,0.004,0.002,0.004,103.52736363636365,27.436875,31.583,19.125125,45.92540000000001,47.88127586206897,runtime_ham6,0.004,runtime_ham2,0.004,runtime_ham4,0.002
61,106.20200000000001,3.213,7.197,8.705,1.2229999999999999,9.773,98.78236363636364,32.98387499999999,33.476571428571425,32.151375,46.42684,52.540965517241375,runtime_ham6,8.705,runtime_ham2,3.213,runtime_ham4,7.197
62,179.092,167.574,3.4530000000000003,3.304,22.644000000000002,0.777,194.71354545454548,150.757375,65.39078571428571,85.399125,60.06568000000002,92.59258620689657,runtime_ham8,22.644000000000002,runtime_ham4,3.4530000000000003,runtime_ham6,3.304
63,130.244,0.287,4.055,10.344000000000001,16.635,17.63,186.141,170.978,54.391678571428564,82.99925,44.11108000000001,99.3091379310345,runtime_ham8,16.635,runtime_ham4,4.055,runtime_ham6,10.344000000000001
64,199.99,199.995,86.242,199.99200000000002,122.262,199.995,160.01354545454544,175.91375,37.89139285714286,146.97425,43.3728,110.36796551724137,runtime_ham4,86.242,runtime_ham8,122.262,runtime_ham9,199.995
65,199.99099999999999,199.995,13.404000000000002,199.99200000000002,37.751,64.471,160.01354545454544,175.91375,37.60210714285715,146.97424999999998,43.3728,111.21310344827586,runtime_ham4,13.404000000000002,runtime_ham8,37.751,runtime_ham9,64.471
66,199.989,199.995,3.002,29.148000000000003,27.695999999999998,199.99599999999998,160.01354545454544,175.91375,37.89139285714284,146.97425,42.16152,110.36796551724137,runtime_ham4,3.002,runtime_ham8,27.695999999999998,runtime_ham9,199.99599999999998
67,185.65400000000002,199.99599999999998,199.995,9.386000000000001,56.715,34.539,184.366,183.753625,61.42417857142857,91.599375,48.25908,86.6811724137931,runtime_ham8,56.715,runtime_ham4,199.995,runtime_ham9,34.539
68,73.586,199.958,54.762,69.065,27.198,129.483,184.36672727272727,163.8835,65.49467857142857,69.707625,54.853560000000016,77.71893103448278,runtime_ham8,27.198,runtime_ham4,54.762,runtime_ham6,69.065
69,199.993,41.032,199.99599999999998,24.854,199.995,43.843999999999994,107.1138181818182,99.1545,53.39292857142857,36.210875,44.539480000000005,68.22337931034482,runtime_ham6,24.854,runtime_ham8,199.995,runtime_ham4,199.99599999999998
70,70.095,199.99599999999998,35.751,199.99200000000002,15.205,29.232,163.76472727272727,175.91375,37.60210714285714,146.97425,43.3728,110.939,runtime_ham4,35.751,runtime_ham8,15.205,runtime_ham9,29.232
71,37.042,43.27,71.543,23.891,199.995,24.329,79.24109090909091,63.573,43.98378571428571,54.886750000000006,58.84651999999997,52.231793103448275,runtime_ham4,71.543,runtime_ham9,24.329,runtime_ham6,23.891
72,30.778000000000002,55.63,70.237,24.971999999999998,67.949,42.533,79.24109090909091,75.913375,43.596642857142854,68.7485,57.61583999999998,52.23179310344827,runtime_ham4,70.237,runtime_ham9,42.533,runtime_ham8,67.949
73,50.038000000000004,100.397,80.024,54.273,81.094,64.79899999999999,78.48227272727273,67.333,50.38914285714286,58.44075000000001,58.84651999999997,51.344793103448275,runtime_ham4,80.024,runtime_ham9,64.79899999999999,runtime_ham6,54.273
74,199.99099999999999,199.99400000000003,199.995,145.423,199.99200000000002,138.707,107.1138181818182,70.43887500000001,51.68053571428571,44.066,43.07308,64.72641379310345,runtime_ham8,199.99200000000002,runtime_ham6,145.423,runtime_ham4,199.995
75,31.361,45.155,96.022,95.38600000000001,88.302,43.528999999999996,79.24109090909091,67.33300000000001,50.27839285714284,58.44075000000001,50.95455999999997,51.532758620689656,runtime_ham4,96.022,runtime_ham8,88.302,runtime_ham9,43.528999999999996
76,33.834,62.967,62.303000000000004,32.297,75.203,20.511,79.24109090909091,67.333,50.27839285714284,58.44075000000001,56.979839999999975,51.39865517241379,runtime_ham4,62.303000000000004,runtime_ham9,20.511,runtime_ham8,75.203
77,130.799,106.435,0.937,6.9510000000000005,0.061,13.459000000000001,75.28945454545455,68.304125,38.542357142857135,47.909124999999996,50.55307999999997,46.06817241379311,runtime_ham4,0.937,runtime_ham9,13.459000000000001,runtime_ham6,6.9510000000000005
78,105.12899999999999,0.065,1.8869999999999998,19.698,5.265,15.008,75.28945454545455,68.304125,38.542357142857135,47.909125,50.553079999999966,46.06817241379311,runtime_ham4,1.8869999999999998,runtime_ham9,15.008,runtime_ham6,19.698
79,67.01,8.697000000000001,1.13,2.5269999999999997,7.93,1.031,78.30554545454545,88.298,106.16989285714283,52.548875,119.12799999999999,71.88793103448276,runtime_ham6,2.5269999999999997,runtime_ham9,1.031,runtime_ham10,67.01
80,42.873999999999995,0.831,199.995,7.175,19.765,11.847000000000001,89.54099999999998,71.674875,105.98142857142854,28.622500000000002,125.18104000000001,71.67796551724138,runtime_ham6,7.175,runtime_ham2,0.831,runtime_ham9,11.847000000000001
81,124.086,139.077,8.049,0.308,13.847999999999999,0.126,76.49781818181818,88.298,106.16989285714283,52.548874999999995,119.12799999999999,71.88793103448276,runtime_ham6,0.308,runtime_ham9,0.126,runtime_ham10,124.086
82,199.99099999999999,0.196,34.365,0.11599999999999999,34.177,0.032,94.55827272727271,50.333125,68.31846428571428,63.894125,72.18876,72.8653793103448,runtime_ham2,0.196,runtime_ham6,0.11599999999999999,runtime_ham4,34.365
83,40.02,56.051,199.99599999999998,8.712,33.796,133.47899999999998,80.21263636363636,39.749874999999996,113.11817857142856,5.61525,125.18099999999998,65.81010344827588,runtime_ham6,8.712,runtime_ham2,56.051,runtime_ham9,133.47899999999998
84,121.208,1.444,24.204,199.99400000000003,41.85,0.938,94.55827272727271,75.28075000000001,61.58871428571428,46.355125,72.18772,82.39420689655171,runtime_ham6,199.99400000000003,runtime_ham4,24.204,runtime_ham8,41.85
85,199.99200000000002,199.99400000000003,7.111000000000001,117.655,7.127999999999999,2.8339999999999996,94.55827272727271,50.333125,68.31846428571428,63.894125,72.18876,72.8653793103448,runtime_ham2,199.99400000000003,runtime_ham6,117.655,runtime_ham4,7.111000000000001
86,48.793,29.651999999999997,199.995,1.546,199.99400000000003,94.5,79.21818181818183,41.285,113.11817857142856,12.501875,125.18099999999998,65.81010344827587,runtime_ham6,1.546,runtime_ham2,29.651999999999997,runtime_ham9,94.5
87,53.628,67.009,199.995,8.58,199.99400000000003,8.383,78.40627272727274,48.016999999999996,114.00771428571429,26.299124999999997,132.09500000000003,70.11586206896553,runtime_ham6,8.58,runtime_ham2,67.009,runtime_ham9,8.383
88,47.925,1.1640000000000001,199.995,0.6459999999999999,199.97299999999998,0.22699999999999998,78.40627272727274,48.8995,113.11821428571429,19.67325,125.181,64.248,runtime_ham6,0.6459999999999999,runtime_ham2,1.1640000000000001,runtime_ham9,0.22699999999999998
89,97.383,13.112,199.995,62.268,199.993,0.12300000000000001,77.2391818181818,48.016999999999996,114.00771428571429,26.299124999999997,132.095,70.11586206896553,runtime_ham6,62.268,runtime_ham2,13.112,runtime_ham9,0.12300000000000001
90,199.99099999999999,15.517999999999999,199.995,15.427999999999999,199.947,64.689,77.2391818181818,48.016999999999996,113.11821428571429,26.299125,132.095,70.11579310344828,runtime_ham6,15.427999999999999,runtime_ham2,15.517999999999999,runtime_ham9,64.689
91,66.885,199.993,199.99599999999998,57.678999999999995,199.99,199.995,69.85627272727272,47.68524999999999,112.01407142857144,27.744124999999997,130.82800000000003,70.9226896551724,runtime_ham6,57.678999999999995,runtime_ham2,199.993,runtime_ham10,66.885
92,73.874,1.6369999999999998,199.995,55.534,199.995,1.1740000000000002,68.79572727272726,47.685249999999996,103.35989285714285,27.744124999999997,115.96940000000001,81.26055172413793,runtime_ham6,55.534,runtime_ham2,1.6369999999999998,runtime_ham10,73.874
93,0.027999999999999997,0.265,199.995,0.17,199.995,88.87100000000001,94.55827272727271,50.333125,61.58871428571428,63.894125,72.18772000000001,82.39420689655171,runtime_ham2,0.265,runtime_ham4,199.995,runtime_ham6,0.17
94,30.035999999999998,53.397,199.99599999999998,20.272000000000002,199.988,23.738000000000003,70.9899090909091,45.403875,100.04232142857143,37.4295,98.71980000000003,75.87355172413791,runtime_ham6,20.272000000000002,runtime_ham2,53.397,runtime_ham10,30.035999999999998
95,106.725,0.41200000000000003,14.343,140.716,2.085,199.99599999999998,94.55827272727274,50.333125,68.50442857142856,63.894125,72.18772000000001,88.53041379310345,runtime_ham2,0.41200000000000003,runtime_ham6,140.716,runtime_ham4,14.343
96,167.832,199.993,1.122,0.055999999999999994,16.045,199.99599999999998,74.53172727272727,82.35437499999999,61.58871428571428,58.66887500000001,72.18772000000001,82.39420689655171,runtime_ham6,0.055999999999999994,runtime_ham4,1.122,runtime_ham8,16.045
97,55.343999999999994,11.401,199.99599999999998,79.029,199.987,3.43,145.924,110.0335,88.50325,105.51175,74.51724,92.4936551724138,runtime_ham8,199.987,runtime_ham4,199.99599999999998,runtime_ham9,3.43
98,0.843,0.085,49.123999999999995,52.281000000000006,74.47,0.11699999999999999,90.61227272727272,82.354375,61.58871428571428,58.668875,72.18772000000001,82.39420689655171,runtime_ham6,52.281000000000006,runtime_ham4,49.123999999999995,runtime_ham8,74.47
99,39.272,199.993,31.366999999999997,0.40399999999999997,54.637,8.943999999999999,86.32336363636364,150.20100000000002,61.58871428571428,33.85212500000001,86.53512,82.39420689655171,runtime_ham6,0.40399999999999997,runtime_ham4,31.366999999999997,runtime_ham9,8.943999999999999
100,3.293,56.836999999999996,1.874,16.288,39.108000000000004,199.99599999999998,107.35172727272729,166.61974999999998,60.381678571428594,52.321124999999995,94.49907999999998,82.33527586206895,runtime_ham6,16.288,runtime_ham4,1.874,runtime_ham9,199.99599999999998
101,199.99099999999999,199.942,199.995,199.993,199.989,5.265,104.42790909090908,166.61974999999998,61.568642857142855,52.321124999999995,94.49907999999998,82.39420689655172,runtime_ham6,199.993,runtime_ham4,199.995,runtime_ham9,5.265
102,63.318999999999996,199.99200000000002,199.995,0.243,0.81,29.826999999999998,107.44254545454545,143.717875,60.15689285714287,59.30262499999999,94.49907999999998,75.84737931034485,runtime_ham6,0.243,runtime_ham4,199.995,runtime_ham9,29.826999999999998
103,95.19200000000001,199.993,4.5169999999999995,199.993,199.989,3.2760000000000002,103.95454545454544,161.612625,67.16578571428572,59.046749999999996,85.69639999999998,76.54434482758622,runtime_ham6,199.993,runtime_ham4,4.5169999999999995,runtime_ham9,3.2760000000000002
104,105.416,199.99,7.6129999999999995,1.32,48.669,0.087,103.95454545454545,143.7245,67.16578571428572,36.083625,86.81647999999997,76.54434482758622,runtime_ham6,1.32,runtime_ham4,7.6129999999999995,runtime_ham9,0.087
105,156.507,131.435,6.032,0.096,27.136999999999997,0.193,103.95454545454545,136.656125,67.16578571428572,34.0755,85.69639999999998,76.54434482758619,runtime_ham6,0.096,runtime_ham4,6.032,runtime_ham9,0.193
106,117.681,144.776,5.444,0.23199999999999998,22.948,48.731,103.89154545454545,166.62,60.15689285714287,54.050749999999994,94.49907999999999,75.84737931034485,runtime_ham6,0.23199999999999998,runtime_ham4,5.444,runtime_ham9,48.731
107,0.21100000000000002,199.993,0.166,0.991,9.655,199.995,104.71254545454545,143.72425,60.156892857142864,34.427375,94.49907999999999,75.84737931034483,runtime_ham6,0.991,runtime_ham4,0.166,runtime_ham9,199.995
108,199.993,199.995,69.726,14.241,128.165,34.150999999999996,98.50499999999998,161.618875,67.16582142857143,60.954,85.6964,76.73844827586207,runtime_ham6,14.241,runtime_ham4,69.726,runtime_ham9,34.150999999999996
109,0.904,0.29,29.95,0.223,1.564,199.995,99.43172727272727,143.55575,73.44407142857143,60.952875,85.6964,76.73844827586207,runtime_ham6,0.223,runtime_ham4,29.95,runtime_ham9,199.995
110,133.09799999999998,9.871,199.995,7.707000000000001,199.989,0.247,108.336,160.23725000000002,85.93492857142857,104.69449999999998,84.21824000000002,76.99896551724139,runtime_ham9,0.247,runtime_ham8,199.989,runtime_ham4,199.995
111,73.513,199.972,4.399,199.99099999999999,199.99099999999999,199.99599999999998,94.19027272727271,137.3355,78.83232142857142,85.07987499999999,84.21824000000002,76.99896551724139,runtime_ham9,199.99599999999998,runtime_ham4,4.399,runtime_ham8,199.99099999999999
112,1.21,199.993,4.931,15.503,46.395,164.425,106.91463636363636,144.7535,73.44407142857143,86.72225,84.21824000000001,76.71393103448277,runtime_ham4,4.931,runtime_ham9,164.425,runtime_ham8,46.395
113,199.99400000000003,16.778,199.99599999999998,56.256,8.315,0.23199999999999998,99.43172727272727,168.518375,73.44407142857143,85.923875,83.5082,76.73844827586207,runtime_ham4,199.99599999999998,runtime_ham9,0.23199999999999998,runtime_ham8,8.315
114,10.241,199.99099999999999,17.282,199.99099999999999,35.719,7.069,119.44227272727272,153.323625,78.83232142857142,111.70887499999999,84.21824000000001,76.71393103448277,runtime_ham9,7.069,runtime_ham4,17.282,runtime_ham8,35.719
115,77.824,199.99200000000002,6.5489999999999995,199.99200000000002,7.085,22.046,93.29918181818184,152.62324999999998,91.95735714285713,101.1475,96.46732000000002,72.02903448275865,runtime_ham9,22.046,runtime_ham4,6.5489999999999995,runtime_ham10,77.824
116,199.993,199.995,199.995,199.99099999999999,199.967,199.99599999999998,94.19027272727273,160.240125,85.93492857142859,103.04687499999999,90.03252,76.99896551724137,runtime_ham9,199.99599999999998,runtime_ham4,199.995,runtime_ham8,199.967
117,56.518,199.995,0.846,1.06,199.995,58.92,94.19027272727271,160.2375,85.93492857142859,126.10787499999999,90.03252000000002,72.33320689655173,runtime_ham9,58.92,runtime_ham4,0.846,runtime_ham8,199.995
