,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
13,199.942,41.06,51.473,18.727999999999998,4.868,4.39,120.48858498926847,80.98046527219229,33.74881591725582,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,51.473,runtime_ham6,18.727999999999998,runtime_ham8,4.868
14,167.092,52.878,6.234,75.472,7.417000000000001,1.771,107.64447341291375,80.98046527219229,33.497579178125385,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,6.234,runtime_ham6,75.472,runtime_ham8,7.417000000000001
15,165.22099999999998,74.85,0.868,199.995,3.485,199.99599999999998,116.36765265533802,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,0.868,runtime_ham6,199.995,runtime_ham8,3.485
16,183.71900000000002,7.545,5.742000000000001,49.328,6.792000000000001,47.352,118.30352260831606,80.98046527219229,30.69726527858928,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.742000000000001,runtime_ham6,49.328,runtime_ham8,6.792000000000001
17,174.157,42.18,2.356,19.525,3.341,24.377,118.35769670295709,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,2.356,runtime_ham6,19.525,runtime_ham8,3.341
18,199.99,19.3,6.432,199.99099999999999,5.815,126.929,118.54907579386615,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,6.432,runtime_ham6,199.99099999999999,runtime_ham8,5.815
19,199.989,88.569,50.379,199.99,79.92,199.99599999999998,99.5489491259231,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,50.379,runtime_ham6,199.99,runtime_ham8,79.92
20,199.99200000000002,199.99,23.564,112.555,12.417,177.91400000000002,110.09799432747957,80.98046527219229,33.74881591725582,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,23.564,runtime_ham6,112.555,runtime_ham8,12.417
21,198.051,55.284,2.3409999999999997,16.395,4.683,199.99599999999998,114.73502051248087,80.98046527219229,33.74881591725582,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,2.3409999999999997,runtime_ham6,16.395,runtime_ham8,4.683
22,199.989,16.459,16.023,81.24600000000001,2.8789999999999996,11.027000000000001,108.0884067462471,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,16.023,runtime_ham6,81.24600000000001,runtime_ham8,2.8789999999999996
23,199.99,199.99400000000003,1.0390000000000001,1.7080000000000002,5.138,18.417,115.56296121903623,80.98046527219229,31.988339178125386,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,1.0390000000000001,runtime_ham6,1.7080000000000002,runtime_ham8,5.138
24,199.99099999999999,64.01,27.101,199.989,5.256,175.248,109.37504861319387,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,27.101,runtime_ham6,199.989,runtime_ham8,5.256
25,163.37,53.06100000000001,42.005,20.55,1.666,73.678,127.10334412719946,80.98046527219229,27.40636618961964,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,42.005,runtime_ham6,20.55,runtime_ham8,1.666
26,160.033,5.182,5.562,6.178,0.2,4.2,100.16072213360204,80.98046527219229,31.988339178125386,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.562,runtime_ham6,6.178,runtime_ham8,0.2
27,199.99099999999999,29.663,67.376,11.417,2.432,10.427,103.55035562387611,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,67.376,runtime_ham6,11.417,runtime_ham8,2.432
28,199.99099999999999,199.99400000000003,6.445,79.193,4.916,44.57,102.72265542216887,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,6.445,runtime_ham6,79.193,runtime_ham8,4.916
29,199.99,101.118,13.286,24.26,2.653,81.009,104.17673216284754,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,13.286,runtime_ham6,24.26,runtime_ham8,2.653
30,199.99400000000003,188.28799999999998,6.5520000000000005,10.595,12.423,164.498,107.05137105173644,80.98046527219229,28.003552872094115,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,6.5520000000000005,runtime_ham6,10.595,runtime_ham8,12.423
31,195.415,99.68,10.258,4.31,19.048,76.105,108.61180359998859,80.98046527219229,34.37350088935533,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,10.258,runtime_ham6,4.31,runtime_ham8,19.048
32,199.987,2.008,28.73,0.945,37.788000000000004,9.173,114.36377016233769,80.98046527219229,29.79152790084958,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,28.73,runtime_ham6,0.945,runtime_ham8,37.788000000000004
33,162.77100000000002,178.387,8.357999999999999,66.896,13.378,7.5360000000000005,93.26820341163737,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,8.357999999999999,runtime_ham6,66.896,runtime_ham8,13.378
34,199.98,67.07600000000001,4.178999999999999,194.71900000000002,2.194,2.2359999999999998,100.40491640527179,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,4.178999999999999,runtime_ham6,194.71900000000002,runtime_ham8,2.194
35,195.255,17.813,71.913,3.455,45.478,199.995,94.08733841163739,80.98046527219229,33.74881591725582,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,71.913,runtime_ham6,3.455,runtime_ham8,45.478
36,199.99099999999999,26.358,21.493000000000002,46.916000000000004,2.946,52.576,98.16353624654163,80.98046527219229,28.003552872094115,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,21.493000000000002,runtime_ham6,46.916000000000004,runtime_ham8,2.946
37,173.813,50.558,8.707,25.658,16.784000000000002,1.181,117.99579833938435,80.98046527219229,28.915606189619638,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,8.707,runtime_ham6,25.658,runtime_ham8,16.784000000000002
38,199.99099999999999,12.76,7.745,1.903,1.5719999999999998,0.188,116.9618341271995,80.98046527219229,29.826600700451735,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,7.745,runtime_ham6,1.903,runtime_ham8,1.5719999999999998
39,185.85,6.763999999999999,3.034,28.445999999999998,5.57,71.468,120.76503246053281,80.98046527219229,41.80016741505144,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,3.034,runtime_ham6,28.445999999999998,runtime_ham8,5.57
40,199.99,26.145,94.74700000000001,5.983,16.647000000000002,199.99599999999998,109.7321261455068,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,94.74700000000001,runtime_ham6,5.983,runtime_ham8,16.647000000000002
41,199.988,71.433,9.315,2.572,2.557,12.856,115.98103169522668,80.98046527219229,27.40636618961964,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,9.315,runtime_ham6,2.572,runtime_ham8,2.557
42,199.99099999999999,94.59200000000001,9.927999999999999,18.993,17.506,28.691,96.5709639239029,80.98046527219229,27.940787686753104,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,9.927999999999999,runtime_ham6,18.993,runtime_ham8,17.506
43,199.99400000000003,35.568000000000005,5.2139999999999995,10.735999999999999,3.1319999999999997,75.691,119.24507805449453,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.2139999999999995,runtime_ham6,10.735999999999999,runtime_ham8,3.1319999999999997
44,192.623,117.573,0.42200000000000004,176.743,7.415,19.053,109.00736249533148,80.98046527219229,41.80016741505144,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,0.42200000000000004,runtime_ham6,176.743,runtime_ham8,7.415
45,199.99,60.137,118.887,102.27,9.002,53.54600000000001,128.4654797511732,80.98046527219229,66.6101332395643,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham6,102.27,runtime_ham8,9.002,runtime_ham9,53.54600000000001
46,199.99099999999999,54.48,1.328,194.735,22.526999999999997,39.129,102.04045055449453,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,1.328,runtime_ham6,194.735,runtime_ham8,22.526999999999997
47,179.613,61.707,4.177,19.051,0.804,0.977,105.98957736846486,80.98046527219229,79.90254986887554,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham6,19.051,runtime_ham8,0.804,runtime_ham9,0.977
48,155.65,12.96,2.908,47.717,2.549,22.723000000000003,107.50130479691877,80.98046527219229,27.940787686753104,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,2.908,runtime_ham6,47.717,runtime_ham8,2.549
49,199.99099999999999,193.33599999999998,7.1770000000000005,58.125,3.6319999999999997,18.65,122.50593578296703,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,7.1770000000000005,runtime_ham6,58.125,runtime_ham8,3.6319999999999997
50,199.99099999999999,34.722,41.70399999999999,125.822,84.20700000000001,118.973,99.81905317964713,80.98046527219229,29.16684292875007,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,41.70399999999999,runtime_ham6,125.822,runtime_ham8,84.20700000000001
51,199.99,16.97,1.811,1.9580000000000002,9.582,3.37,132.63494183673473,80.98046527219229,79.90254986887554,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham6,1.9580000000000002,runtime_ham8,9.582,runtime_ham9,3.37
52,199.99200000000002,106.68700000000001,5.36,32.387,41.481,115.22399999999999,112.6464669289534,80.98046527219229,29.931659915051437,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.36,runtime_ham6,32.387,runtime_ham8,41.481
53,188.90400000000002,199.995,3.884,10.864,6.34,10.545,69.93554190009337,80.98046527219229,106.11032875502008,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham6,10.864,runtime_ham8,6.34,runtime_ham9,10.545
54,186.27,1.053,17.598,16.155,3.4930000000000003,1.757,115.68936703296704,80.98046527219229,23.730130578853586,42.49646752990641,56.671681632319384,63.37900151285779,runtime_ham4,17.598,runtime_ham6,16.155,runtime_ham8,3.4930000000000003
55,199.99099999999999,28.618000000000002,14.052999999999999,199.995,3.2060000000000004,2.1,112.98921595973471,80.98046527219229,23.730130578853586,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,14.052999999999999,runtime_ham6,199.995,runtime_ham8,3.2060000000000004
56,194.607,199.993,22.44,22.355,1.9080000000000001,20.504,109.88289907296253,80.98046527219229,29.76402961122455,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,22.44,runtime_ham6,22.355,runtime_ham8,1.9080000000000001
57,162.253,32.284,8.731,44.605,1.181,93.64299999999999,99.0133283100337,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,8.731,runtime_ham6,44.605,runtime_ham8,1.181
58,199.99200000000002,98.036,3.094,6.824,9.304,50.833,131.31543503787879,80.98046527219229,47.388855970952065,53.07342812229469,66.7196731445145,69.56597938363115,runtime_ham4,3.094,runtime_ham6,6.824,runtime_ham8,9.304
59,199.99200000000002,199.993,199.993,179.785,199.995,170.99099999999999,112.35048455710958,80.98046527219229,85.25984307393283,42.49646752990641,56.671681632319384,63.37900151285779,runtime_ham6,179.785,runtime_ham8,199.995,runtime_ham9,170.99099999999999
60,199.97,116.648,1.9280000000000002,73.87100000000001,6.029,199.995,101.33106732693078,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,1.9280000000000002,runtime_ham6,73.87100000000001,runtime_ham8,6.029
61,199.99200000000002,199.993,199.993,199.986,199.995,199.995,81.65953418336565,80.98046527219229,94.80635902435122,52.34161186587496,117.1173338921711,69.2643619221162,runtime_ham6,199.986,runtime_ham9,199.995,runtime_ham2,199.993
62,199.99099999999999,199.993,199.99599999999998,199.995,199.995,189.00799999999998,94.02503204050852,80.98046527219229,74.2374961516804,58.48525655624046,112.12989507214118,69.56597938363115,runtime_ham6,199.995,runtime_ham9,189.00799999999998,runtime_ham4,199.99599999999998
63,199.99400000000003,199.99599999999998,199.995,136.30700000000002,199.995,187.93099999999998,106.22445042735043,80.98046527219229,125.29832475973038,58.48525655624046,141.1256809599218,69.56597938363115,runtime_ham6,136.30700000000002,runtime_ham9,187.93099999999998,runtime_ham2,199.99599999999998
64,199.99,199.99400000000003,199.995,144.486,199.995,135.665,57.669410286935296,80.98046527219229,85.34946325957992,53.07342812229469,98.16953951658563,69.56597938363115,runtime_ham6,144.486,runtime_ham10,199.99,runtime_ham9,135.665
65,199.99,120.177,3.237,199.99400000000003,11.544,29.68,120.69339641783986,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,3.237,runtime_ham6,199.99400000000003,runtime_ham8,11.544
66,148.482,5.624,10.837,113.33200000000001,5.662999999999999,144.924,105.59451073427613,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,10.837,runtime_ham6,113.33200000000001,runtime_ham8,5.662999999999999
67,170.622,91.07799999999999,17.707,23.833000000000002,7.654,199.99400000000003,113.75538295649835,80.98046527219229,29.76402961122455,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,17.707,runtime_ham6,23.833000000000002,runtime_ham8,7.654
68,199.993,199.99599999999998,2.472,199.99,3.486,11.812999999999999,108.4007780412165,80.98046527219229,25.61839116086417,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,2.472,runtime_ham6,199.99,runtime_ham8,3.486
69,199.99400000000003,122.695,199.995,106.256,199.995,70.90100000000001,67.28892857730504,80.98046527219229,72.37743900882326,53.07342812229469,98.16953951658563,69.56597938363115,runtime_ham6,106.256,runtime_ham10,199.99400000000003,runtime_ham9,70.90100000000001
70,199.97400000000002,0.851,7.604,27.932,6.005,199.981,107.53095501999039,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,7.604,runtime_ham6,27.932,runtime_ham8,6.005
71,152.486,18.424,5.773,6.827999999999999,2.917,7.7589999999999995,103.4581284380419,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.773,runtime_ham6,6.827999999999999,runtime_ham8,2.917
72,198.984,32.172,13.542,0.6659999999999999,19.66,174.85,105.59451073427613,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,13.542,runtime_ham6,0.6659999999999999,runtime_ham8,19.66
73,199.993,77.569,7.831,9.835,3.435,11.59,100.41012010470857,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,7.831,runtime_ham6,9.835,runtime_ham8,3.435
74,166.899,96.375,199.995,191.077,79.572,145.476,118.31077066544567,80.98046527219229,67.81432169535648,58.48525655624046,112.12989507214118,69.56597938363115,runtime_ham6,191.077,runtime_ham4,199.995,runtime_ham9,145.476
75,199.99400000000003,122.306,12.772,9.531,1.6130000000000002,14.498,100.47849168665707,80.98046527219229,26.65358038532163,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,12.772,runtime_ham6,9.531,runtime_ham8,1.6130000000000002
76,199.99,199.99,175.852,151.885,153.826,125.166,62.511753313353324,80.98046527219229,107.65419476190478,53.07342812229469,127.16532540436626,69.56597938363115,runtime_ham6,151.885,runtime_ham10,199.99,runtime_ham9,125.166
77,199.989,199.99099999999999,199.99599999999998,199.945,199.995,199.989,115.83914838217338,80.98046527219229,102.25216380952381,53.07342812229469,98.16953951658563,69.56597938363115,runtime_ham6,199.945,runtime_ham9,199.989,runtime_ham2,199.99099999999999
78,180.55599999999998,199.993,199.99599999999998,199.99099999999999,172.173,198.56099999999998,101.01457542735044,80.98046527219229,87.71178301369862,53.07342812229469,127.16532540436626,69.56597938363115,runtime_ham6,199.99099999999999,runtime_ham9,198.56099999999998,runtime_ham2,199.993
79,199.99099999999999,199.99599999999998,192.916,199.99099999999999,199.995,168.804,122.49859769674772,83.21856598719395,98.88473592240351,76.2130645316847,141.1256809599218,78.64933055520972,runtime_ham6,199.99099999999999,runtime_ham9,168.804,runtime_ham2,199.99599999999998
80,199.993,148.833,199.99599999999998,94.215,199.995,86.245,104.92056868131867,80.98046527219229,105.99678047619048,58.48525655624046,170.36034506060608,69.56597938363115,runtime_ham6,94.215,runtime_ham9,86.245,runtime_ham2,148.833
81,180.752,4.61,2.772,66.767,20.480999999999998,15.849,99.97483831003369,80.98046527219229,32.52276067525885,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,2.772,runtime_ham6,66.767,runtime_ham8,20.480999999999998
82,199.993,199.99200000000002,5.916,28.237,0.904,199.99200000000002,117.64538808450652,80.98046527219229,30.69726527858928,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,5.916,runtime_ham6,28.237,runtime_ham8,0.904
83,199.99200000000002,6.064,15.716,146.541,9.097999999999999,43.604,105.59451073427613,80.98046527219229,30.69726527858928,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,15.716,runtime_ham6,146.541,runtime_ham8,9.097999999999999
84,199.99400000000003,199.993,2.9219999999999997,199.99,20.412,126.68,105.59451073427613,80.98046527219229,30.69726527858928,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,2.9219999999999997,runtime_ham6,199.99,runtime_ham8,20.412
85,199.99,103.92299999999999,5.056,21.355,9.065,50.118,113.14217308450654,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,69.05867074362702,runtime_ham4,5.056,runtime_ham6,21.355,runtime_ham8,9.065
86,134.81799999999998,100.794,20.061,2.497,17.453,124.876,109.73952222222222,115.05258078046226,33.24059794455788,108.24665890243728,47.99171959639125,78.35051703170743,runtime_ham4,20.061,runtime_ham8,17.453,runtime_ham9,124.876
87,135.19,70.493,20.108,2.509,17.277,126.139,109.73952222222222,115.05258078046226,33.24059794455788,108.24665890243728,47.99171959639125,86.35511203170742,runtime_ham4,20.108,runtime_ham8,17.277,runtime_ham9,126.139
88,29.406,179.47099999999998,11.380999999999998,27.4,13.824000000000002,8.019,119.44550835332375,80.98046527219229,33.24059794455788,42.49646752990641,47.99171959639125,65.46951941999569,runtime_ham4,11.380999999999998,runtime_ham6,27.4,runtime_ham8,13.824000000000002
89,121.876,18.717,87.64,31.443,39.455,26.147,179.06684241419114,100.3593181306893,47.0684870546959,108.24665890243728,47.99171959639125,85.57052852655278,runtime_ham4,87.64,runtime_ham8,39.455,runtime_ham9,26.147
90,199.99400000000003,199.99599999999998,199.99599999999998,199.989,199.99400000000003,199.982,114.08396787713328,80.98046527219229,28.65132805636706,42.49646752990641,47.99171959639125,61.054075743627024,runtime_ham4,199.99599999999998,runtime_ham6,199.989,runtime_ham8,199.99400000000003
91,199.989,85.152,15.58,133.77200000000002,2.238,1.804,118.11915117974463,80.98046527219229,25.957615649871894,42.49646752990641,47.99171959639125,73.4741144199957,runtime_ham4,15.58,runtime_ham6,133.77200000000002,runtime_ham8,2.238
92,53.852,199.99099999999999,14.929,30.47,5.2139999999999995,25.011999999999997,117.763693591419,80.98046527219229,31.988339178125386,42.49646752990641,47.99171959639125,68.27408723847239,runtime_ham4,14.929,runtime_ham6,30.47,runtime_ham8,5.2139999999999995
93,37.398,199.99400000000003,9.854,199.99400000000003,44.07,199.99200000000002,125.69306427498273,80.98046527219229,31.988339178125386,42.49646752990641,47.99171959639125,63.37900151285779,runtime_ham4,9.854,runtime_ham6,199.99400000000003,runtime_ham8,44.07
94,152.881,6.478,6.522,4.067,23.339000000000002,151.202,125.69306427498273,80.98046527219229,52.25820622807005,42.49646752990641,47.99171959639125,68.27408723847239,runtime_ham6,4.067,runtime_ham8,23.339000000000002,runtime_ham4,6.522
95,3.8089999999999997,12.47,30.43,70.47,37.72,132.431,122.5918933226018,80.98046527219229,28.312103567359337,42.49646752990641,47.99171959639125,68.27408723847239,runtime_ham4,30.43,runtime_ham6,70.47,runtime_ham8,37.72
